0.147,0.339,1.09,0.438,0.233,1.18
0.141,0.321,1.09,0.371,0.241,1.11
0.201,0.19,1.71,0.353,0.224,0.925
0.18,0.52,1.34,0.297,0.141,1.16
0.196,0.679,0.738,0.229,0.0512,0.901
0.195,0.623,0.862,0.213,0.0561,0.956
0.191,0.541,0.983,0.201,0.0624,0.966
0.173,0.344,1.26,0.16,0.339,0.978
0.203,0.435,1.68,0.218,0.184,1.06
0.204,0.402,1.64,0.115,0.239,1.06
0.0797,0.176,1.63,0.124,0.0199,1.17
0.0788,0.126,1.5,0.111,0.0298,1.28
0.136,0.117,1.36,0.0492,0.128,1.14
0.243,0.117,1.04,0.0289,0.156,1.15
0.293,0.179,1.03,0.0169,0.104,1.41
0.331,0.205,1.05,0.00978,0.134,1.38
0.381,0.0562,0.822,0.017,0.146,1.39
0.413,0.0642,0.807,0.0797,0.443,1.05
0.44,0.018,0.878,0.0677,0.426,1.06
0.439,0.0581,0.895,0.055,0.418,1.07
0.468,0.0328,0.766,0.0575,0.419,1.06
0.481,0.00656,0.678,0.0592,0.3,1.3
0.492,0.116,0.811,0.0806,0.397,1.22
0.491,0.14,0.8,0.0933,0.44,1.17
0.492,0.215,0.926,0.115,0.353,1.32
0.459,0.26,1.19,0.143,0.327,1.36
0.415,0.197,0.716,0.156,0.543,1.05
0.38,0.199,0.807,0.176,0.536,1.05
0.332,0.189,1,0.191,0.55,1
0.242,0.11,1.08,0.159,0.0658,1.59
0.196,0.0864,1.11,0.176,0.115,1.54
0.153,0.098,1.09,0.172,0.0851,1.58
0.116,0.292,1.12,0.174,0.0977,1.53
0.11,0.276,1.17,0.165,0.468,1.69
0.129,0.513,0.932,0.169,0.311,1.56
0.105,0.313,1.11,0.186,0.335,1.63
0.0986,0.263,1.15,0.202,0.278,1.48
0.109,0.374,1.07,0.207,0.261,1.46
0.0787,0.298,0.974,0.132,0.118,1.27
0.0697,0.0664,1.26,0.145,0.063,1
0.0636,0.0747,1.31,0.359,0.145,0.779
0.0579,0.0815,1.32,0.348,0.00243,1.14
0.122,0.253,1.25,0.397,0.0588,0.894
0.163,0.504,0.884,0.41,0.0637,0.878
0.161,0.484,0.93,0.421,0.0914,0.901
0.164,0.564,0.723,0.438,0.00911,0.908
0.164,0.586,0.699,0.446,0.0606,0.908
0.171,0.618,0.648,0.453,0.0815,0.95
0.191,0.658,0.649,0.448,0.133,0.328
0.198,0.679,0.628,0.435,0.0966,0.493
0.191,0.322,1.31,0.432,0.154,1.08
0.19,0.32,1.29,0.426,0.16,1.09
0.196,0.263,1.36,0.418,0.169,1.1
0.19,0.25,1.35,0.398,0.186,1.14
0.19,0.241,1.38,0.379,0.177,1.15
0.193,0.245,1.53,0.353,0.17,1.17
0.206,0.31,1.48,0.326,0.162,1.19
0.217,0.34,1.46,0.248,0.0682,1.12
0.0916,0.189,1.62,0.254,0.153,1.15
0.152,0.267,1.6,0.207,0.0603,1.15
0.181,0.383,1.24,0.183,0.054,0.777
0.166,0.312,1.32,0.202,0.104,0.838
0.0796,0.185,1.72,0.167,0.0431,0.94
0.0691,0.0999,1.61,0.0879,0.202,1.03
0.0731,0.116,1.58,0.0834,0.175,1.09
0.0817,0.118,1.48,0.0669,0.137,1.15
0.115,0.129,1.33,0.0292,0.142,1.21
0.235,0.321,1.32,0.05,0.255,1.13
0.285,0.212,0.988,0.0778,0.396,0.923
0.307,0.234,1.01,0.0785,0.388,1.06
0.34,0.1,0.902,0.0852,0.4,0.984
0.358,0.0938,0.777,0.106,0.418,1.04
0.389,0.0757,0.81,0.106,0.417,1.06
0.414,0.0877,0.75,0.112,0.411,1.06
0.432,0.0939,0.694,0.12,0.426,1.03
0.45,0.099,0.683,0.127,0.535,0.934
0.456,0.116,0.657,0.145,0.426,1.16
0.454,0.12,0.568,0.154,0.555,0.963
0.441,0.134,0.204,0.167,0.613,0.867
0.434,0.147,0.581,0.179,0.386,1.29
0.43,0.155,0.625,0.186,0.59,0.973
0.418,0.173,1.11,0.195,0.62,0.926
0.423,0.183,1.13,0.187,0.639,0.868
0.401,0.171,1.14,0.188,0.623,0.892
0.338,0.103,1.14,0.199,0.388,1.29
0.308,0.074,0.77,0.198,0.413,1.25
0.254,0.0247,1.13,0.19,0.292,1.38
0.24,0.0667,0.781,0.0507,0.161,1.85
0.122,0.249,0.83,0.157,0.41,1.76
0.154,0.157,0.845,0.157,0.503,1.83
0.124,0.243,0.98,0.12,0.461,1.87
0.121,0.238,1.01,0.179,0.394,1.7
0.115,0.242,1.12,0.183,0.411,1.69
0.0884,0.215,1.16,0.195,0.321,1.53
0.0862,0.179,1.2,0.116,0.221,1.63
0.0792,0.144,1.25,0.125,0.133,1.43
0.054,0.153,1.24,0.177,0.082,1.14
0.0723,0.457,0.961,0.201,0.122,1.04
0.0572,0.283,1.15,0.318,0.0851,0.818
0.0459,0.0504,1.36,0.365,0.0943,0.786
0.0569,0.147,1.31,0.39,0.0917,0.666
0.065,0.218,1.35,0.422,0.112,0.833
0.0742,0.091,1.48,0.439,0.104,1.02
0.148,0.393,1.05,0.453,0.055,0.927
0.151,0.382,1.08,0.452,0.0773,0.977
0.173,0.362,1.14,0.451,0.0991,0.491
0.183,0.802,1.43,0.412,0.0646,0.284
0.197,0.819,0.721,0.433,0.202,1.14
0.215,0.837,0.735,0.371,0.121,1.12
0.188,0.709,0.856,0.357,0.153,1.16
0.204,0.699,1.39,0.344,0.145,1.17
0.204,0.425,1.51,0.27,0.15,1.1
0.187,0.353,1.31,0.262,0.169,1.13
0.18,0.654,1.63,0.21,0.139,1.12
0.157,0.489,0.924,0.157,0.309,0.851
0.152,0.37,1.14,0.155,0.296,0.901
0.149,0.366,1.14,0.149,0.254,1.02
0.145,0.472,0.892,0.138,0.188,1.13
0.0943,0.156,1.45,0.0894,0.0344,1.13
0.101,0.346,1.65,0.0845,0.13,1.2
0.123,0.106,1.33,0.0829,0.123,1.22
0.213,0.163,1.03,0.0321,0.152,1.22
0.299,0.271,0.913,0.0315,0.149,1.25
0.345,0.151,0.887,0.0707,0.272,1.22
0.361,0.0121,0.661,0.0892,0.433,1.14
0.41,0.0521,0.666,0.067,0.208,1.37
0.441,0.0761,0.651,0.068,0.26,1.23
0.456,0.0761,0.671,0.0984,0.444,1.26
0.474,0.0973,0.658,0.0786,0.308,1.25
0.48,0.114,0.669,0.0693,0.292,1.31
0.486,0.148,0.682,0.0689,0.253,1.36
0.487,0.158,0.691,0.069,0.26,1.34
0.478,0.219,0.822,0.0831,0.285,1.33
0.478,0.246,1.14,0.0845,0.239,1.43
0.444,0.201,1.13,0.0882,0.161,1.54
0.417,0.21,1.16,0.102,0.163,1.54
0.411,0.224,1.19,0.0992,0.146,1.57
0.371,0.208,1.21,0.101,0.173,1.5
0.345,0.184,1.21,0.241,0.404,1.9
0.268,0.0745,0.753,0.173,0.366,1.76
0.254,0.0994,0.844,0.173,0.4,1.77
0.231,0.101,0.877,0.168,0.496,1.84
0.219,0.131,0.968,0.17,0.495,1.82
0.21,0.155,1.04,0.182,0.369,1.68
0.201,0.222,1.16,0.138,0.317,1.8
0.19,0.207,1.14,0.227,0.417,1.62
0.0696,0.233,1.12,0.224,0.379,1.58
0.0688,0.148,1.26,0.114,0.166,1.5
0.0635,0.145,1.23,0.115,0.145,1.3
0.0568,0.155,1.21,0.134,0.142,1.23
0.0523,0.36,0.992,0.175,0.102,1.2
0.0544,0.402,0.98,0.183,0.223,1.15
0.0643,0.432,0.955,0.214,0.233,1.02
0.0713,0.329,1.12,0.353,0.108,1.01
0.108,0.589,0.61,0.368,0.0588,0.944
0.115,0.387,1.08,0.429,0.0373,0.908
0.116,0.541,0.717,0.438,0.0452,0.9
0.129,0.394,1.09,0.456,0.0447,0.885
0.134,0.419,1.04,0.468,0.197,0.718
0.144,0.531,0.802,0.474,0.102,0.888
0.152,0.559,0.759,0.473,0.09,0.901
0.211,0.526,1.36,0.463,0.11,0.287
0.202,0.239,1.43,0.458,0.115,0.22
0.201,0.276,1.39,0.45,0.122,0.164
0.197,0.275,1.5,0.446,0.146,1.07
0.199,0.28,1.37,0.438,0.162,1.09
0.203,0.361,1.29,0.418,0.187,1.13
0.143,0.243,1.29,0.39,0.183,1.15
0.152,0.237,1.46,0.362,0.205,1.2
0.19,0.154,1.45,0.288,0.163,1.22
0.0597,0.0956,1.8,0.228,0.0493,1.17
0.0917,0.329,1.72,0.208,0.0715,0.851
0.0889,0.263,1.63,0.187,0.0699,0.86
0.0996,0.275,1.62,0.166,0.0646,0.913
0.0423,0.184,1.81,0.178,0.131,0.987
0.0425,0.185,1.77,0.118,0.242,1.05
0.0267,0.174,1.72,0.106,0.228,1.06
0.0411,0.175,1.65,0.0817,0.196,1.07
0.28,0.245,0.924,0.105,0.264,1.13
0.295,0.219,0.852,0.107,0.27,1.17
0.318,0.095,0.613,0.128,0.284,1.17
0.329,0.0826,0.664,0.164,0.471,0.865
0.367,0.0296,0.61,0.164,0.417,0.951
0.389,0.02,1.05,0.164,0.427,0.915
0.417,0.0356,0.76,0.167,0.569,0.92
0.428,0.0886,0.598,0.182,0.62,0.886
0.431,0.0882,0.615,0.183,0.61,0.768
0.406,0.113,0.547,0.201,0.559,1.44
0.4,0.141,0.622,0.214,0.52,1.14
0.398,0.162,1.1,0.224,0.542,1.12
0.401,0.195,0.701,0.225,0.922,1.35
0.401,0.224,1.17,0.23,0.819,1.54
0.391,0.253,1.21,0.238,0.913,1.37
0.373,0.255,1.23,0.243,0.918,1.35
0.328,0.233,0.85,0.253,0.901,1.3
0.298,0.23,0.933,0.104,0.56,1.44
0.253,0.192,0.982,0.148,0.245,1.63
0.194,0.142,0.834,0.208,0.141,1.71
0.157,0.129,0.943,0.216,0.14,1.65
0.11,0.0753,0.999,0.204,0.152,1.62
0.0573,0.0731,1.06,0.0533,0.248,1.73
0.0517,0.128,1.09,0.0537,0.247,1.71
0.0531,0.147,1.15,0.0704,0.235,1.63
0.0843,0.222,1.1,0.107,0.228,1.48
0.0924,0.225,1.19,0.178,0.226,1.34
0.105,0.235,1.23,0.196,0.213,1.23
0.108,0.261,1.22,0.234,0.13,1.02
0.123,0.295,1.2,0.275,0.108,0.874
0.128,0.296,1.21,0.309,0.0585,0.883
0.133,0.258,1.24,0.355,0.0435,0.913
0.136,0.216,1.32,0.371,0.112,0.847
0.185,0.226,1.39,0.396,0.0704,0.865
0.2,0.274,1.43,0.407,0.0719,0.853
0.201,0.354,1.44,0.414,0.0473,0.871
0.197,0.152,1.58,0.423,0.0188,0.893
0.206,0.375,1.11,0.432,0.118,0.49
0.196,0.271,1.54,0.427,0.155,0.289
0.197,0.212,1.89,0.402,0.11,0.177
0.195,0.213,1.88,0.438,0.202,1.11
0.204,0.222,1.86,0.437,0.217,1.12
0.21,0.225,1.85,0.366,0.127,1.1
0.224,0.231,1.85,0.353,0.149,1.14
0.236,0.237,1.84,0.326,0.159,1.18
0.245,0.24,1.84,0.275,0.0928,1.16
0.232,0.441,1.5,0.246,0.0805,0.744
0.218,0.422,1.51,0.21,0.0405,0.798
0.204,0.474,1.11,0.179,0.0409,0.792
0.199,0.466,1.1,0.157,0.0462,0.859
0.189,0.45,1.1,0.128,0.112,0.854
0.183,0.644,0.915,0.105,0.28,0.937
0.176,0.618,0.933,0.104,0.284,0.935
0.171,0.455,1.01,0.0958,0.284,1.03
0.16,0.609,0.916,0.0884,0.273,1.05
0.0615,0.0212,1.35,0.06,0.223,1.1
0.107,0.108,1.32,0.0338,0.388,0.971
0.124,0.124,1.32,0.0688,0.301,1.02
0.276,0.183,1.05,0.0667,0.433,0.865
0.302,0.135,0.886,0.0632,0.335,1.08
0.331,0.147,0.779,0.0663,0.371,1.08
0.346,0.0446,0.77,0.102,0.343,1.2
0.369,0.0332,0.843,0.103,0.481,0.928
0.389,0.0478,0.835,0.0956,0.464,0.952
0.403,0.0606,0.809,0.115,0.475,0.851
0.418,0.0743,0.861,0.109,0.572,0.9
0.422,0.096,0.814,0.112,0.499,0.991
0.426,0.0691,0.835,0.118,0.501,1.02
0.425,0.159,0.943,0.129,0.496,1.06
0.424,0.158,1.11,0.138,0.572,0.895
0.423,0.166,1.12,0.151,0.622,0.841
0.404,0.165,0.751,0.153,0.468,1.13
0.39,0.152,1,0.155,0.6,0.902
0.395,0.155,1.08,0.14,0.473,1.44
0.366,0.133,1.04,0.151,0.481,1.44
0.332,0.116,1.03,0.158,0.482,1.45
0.285,0.0702,1.09,0.17,0.48,1.45
0.248,0.0326,1.12,0.155,0.516,1.5
0.2,0.0344,1.16,0.155,0.401,1.51
0.165,0.0773,1.06,0.0966,0.123,1.71
0.137,0.0847,0.983,0.117,0.0802,1.55
0.119,0.0198,1.13,0.102,0.0603,1.56
0.081,0.0277,1.32,0.107,0.0912,1.55
0.0665,0.0133,1.33,0.114,0.146,1.39
0.00455,0.129,1.28,0.138,0.118,1.25
0.0633,0.322,1.09,0.186,0.139,1.1
0.0672,0.271,1.27,0.377,0.0517,0.852
0.0814,0.0645,1.37,0.39,0.017,0.821
0.0769,0.251,1.31,0.41,0.0598,0.891
0.0967,0.285,1.25,0.439,0.0993,0.833
0.141,0.343,1.2,0.475,0.0748,0.824
0.137,0.332,1.2,0.485,0.0595,0.831
0.169,0.401,1.22,0.485,0.0533,0.843
0.165,0.39,1.2,0.474,0.0482,0.871
0.19,0.571,1.33,0.469,0.0559,0.864
0.18,0.312,1.29,0.484,0.122,0.14
0.18,0.394,1.32,0.425,0.0528,1
0.183,0.302,1.45,0.416,0.0789,1.04
0.184,0.34,1.51,0.409,0.113,1.08
0.181,0.637,1.03,0.397,0.137,1.11
0.176,0.414,1.42,0.37,0.134,1.13
0.125,0.272,1.4,0.343,0.134,0.806
0.139,0.281,1.41,0.314,0.13,0.897
0.12,0.141,1.56,0.26,0.168,0.827
0.149,0.359,1.5,0.25,0.157,0.931
0.144,0.344,1.5,0.169,0.15,0.923
0.13,0.304,1.52,0.209,0.127,1
0.195,0.333,1.61,0.126,0.302,0.97
0.0495,0.135,1.7,0.147,0.0598,1.11
0.0539,0.109,1.62,0.139,0.0392,1.15
0.0601,0.0724,1.26,0.126,0.0354,1.32
0.0895,0.0302,1.31,0.0748,0.0751,1.3
0.106,0.0287,1.28,0.0474,0.1,1.29
0.199,0.0876,1.09,0.0324,0.113,1.32
0.313,0.192,0.929,0.0139,0.132,1.31
0.329,0.0897,0.784,0.00431,0.151,1.31
0.37,0.0743,0.744,0.076,0.481,0.822
0.403,0.0423,0.831,0.0721,0.469,0.88
0.469,0.00842,0.818,0.0644,0.453,0.975
0.494,0.0206,0.786,0.0797,0.576,0.87
0.502,0.0116,0.845,0.0894,0.435,1.15
0.499,0.19,0.847,0.107,0.55,0.96
0.497,0.192,0.837,0.123,0.549,1
0.493,0.194,0.843,0.131,0.601,0.93
0.483,0.207,0.89,0.145,0.492,1.41
0.453,0.218,1.15,0.168,0.507,1.41
0.422,0.195,1.15,0.177,0.512,1.42
0.395,0.172,0.773,0.177,0.486,1.45
0.31,0.0907,0.895,0.203,0.48,1.46
0.278,0.059,0.974,0.195,0.474,1.47
0.246,0.0402,1.05,0.186,0.438,1.5
0.191,0.213,0.842,0.179,0.414,1.51
0.123,0.322,0.988,0.172,0.378,1.23
0.21,0.215,1.06,0.162,0.651,0.894
0.158,0.129,1.08,0.101,0.049,1.46
0.142,0.137,1.28,0.258,0.374,1.52
0.0952,0.254,1.06,0.262,0.374,1.51
0.0916,0.252,1.06,0.269,0.317,1.42
0.0647,0.363,0.878,0.153,0.161,1.27
0.0635,0.385,0.878,0.156,0.142,1.22
0.0779,0.288,1.15,0.182,0.247,1.08
0.0948,0.514,0.852,0.368,0.0876,0.941
0.0763,0.287,1.17,0.381,0.0203,0.947
0.151,0.47,0.971,0.409,0.133,0.81
0.144,0.565,0.719,0.426,0.118,0.81
0.207,0.522,1.32,0.443,0.0822,0.565
0.211,0.712,0.61,0.433,0.143,0.15
0.168,0.3,1.31,0.423,0.165,1.09
0.149,0.31,1.44,0.434,0.167,1.1
0.148,0.285,1.32,0.414,0.187,1.14
0.162,0.291,1.33,0.376,0.158,1.14
0.176,0.281,1.48,0.273,0.0804,0.723
0.177,0.265,1.5,0.249,0.0727,1.17
0.125,0.215,1.64,0.231,0.0813,0.762
0.123,0.21,1.64,0.236,0.16,0.848
0.1,0.164,1.65,0.137,0.339,0.827
0.0948,0.354,1.27,0.138,0.309,0.934
0.0903,0.262,1.4,0.137,0.303,0.96
0.104,0.289,1.34,0.131,0.199,1.14
0.102,0.119,1.36,0.0867,0.0436,1.12
0.118,0.108,1.31,0.0693,0.179,1.03
0.143,0.122,1.28,0.0645,0.371,1.08
0.259,0.172,1.06,0.0544,0.386,1.22
0.281,0.128,0.932,0.0524,0.203,1.19
0.352,0.0262,0.77,0.0694,0.415,0.936
0.381,0.0193,0.782,0.0748,0.413,1.01
0.398,0.0112,0.796,0.0872,0.434,0.889
0.429,0.00965,0.768,0.0983,0.414,0.986
0.469,0.0272,0.782,0.0713,0.433,0.928
0.477,0.0469,0.709,0.0768,0.437,0.899
0.479,0.0648,0.526,0.0849,0.51,0.971
0.475,0.109,0.7,0.0972,0.545,0.929
0.461,0.115,0.431,0.109,0.555,0.941
0.452,0.117,0.699,0.117,0.568,0.888
0.446,0.131,0.791,0.127,0.574,0.924
0.438,0.137,0.807,0.137,0.573,0.935
0.429,0.152,0.854,0.143,0.589,0.919
0.419,0.181,0.88,0.158,0.425,1.2
0.415,0.169,1.15,0.143,0.587,0.921
0.393,0.183,0.753,0.158,0.529,1.04
0.33,0.134,1.04,0.187,0.453,1.18
0.276,0.117,1.07,0.197,0.413,1.22
0.213,0.0359,0.965,0.186,0.342,1.3
0.183,0.0343,0.974,0.176,0.3,1.33
0.132,0.0316,1.04,0.143,0.392,1.09
0.0967,0.0684,1.1,0.0753,0.289,1.79
0.0641,0.194,1.14,0.248,0.469,1.61
0.0533,0.154,1.23,0.112,0.276,1.75
0.0378,0.253,1.26,0.129,0.187,1.52
0.0404,0.08,1.3,0.137,0.171,1.44
0.0425,0.116,1.26,0.162,0.127,1.25
0.0441,0.147,1.23,0.192,0.169,1.24
0.0805,0.427,0.983,0.213,0.104,1.03
0.0527,0.195,1.24,0.38,0.133,0.982
0.0707,0.0824,1.36,0.398,0.0423,1.07
0.121,0.352,1.11,0.479,0.0764,1.19
0.135,0.251,1.32,0.469,0.0473,0.93
0.145,0.227,1.41,0.49,0.0433,0.916
0.161,0.263,1.37,0.498,0.0492,0.917
0.167,0.262,1.37,0.499,0.0454,0.912
0.174,0.288,1.33,0.495,0.0422,0.913
0.183,0.309,1.31,0.477,0.18,0.414
0.187,0.298,1.3,0.447,0.148,0.205
0.189,0.294,1.31,0.435,0.133,0.26
0.187,0.2,1.59,0.42,0.126,0.209
0.186,0.309,1.46,0.397,0.128,1.1
0.179,0.306,1.45,0.383,0.14,1.13
0.178,0.297,1.45,0.36,0.148,1.16
0.189,0.303,1.46,0.328,0.124,1.16
0.191,0.287,1.47,0.279,0.148,1.09
0.136,0.258,1.6,0.219,0.0988,0.832
0.137,0.18,1.6,0.211,0.102,0.883
0.133,0.202,1.54,0.181,0.365,0.784
0.13,0.205,1.51,0.177,0.362,0.823
0.145,0.425,1.17,0.167,0.318,0.931
0.142,0.432,1.15,0.136,0.694,1.1
0.114,0.412,1.09,0.145,0.59,1.13
0.152,0.132,1.21,0.147,0.58,1.01
0.17,0.127,1.08,0.076,0.399,1.21
0.28,0.101,0.869,0.0808,0.383,1.14
0.357,0.132,0.677,0.0713,0.203,1.19
0.378,0.109,0.701,0.0541,0.255,1.17
0.417,0.108,0.876,0.0308,0.242,1.2
0.443,0.0801,0.815,0.0692,0.349,1.08
0.461,0.0996,0.871,0.0798,0.332,1.14
0.486,0.102,0.786,0.0664,0.402,0.904
0.501,0.113,0.678,0.0626,0.34,1.24
0.498,0.104,0.724,0.0647,0.362,1.37
0.497,0.14,0.781,0.103,0.568,0.798
0.491,0.162,0.29,0.0894,0.328,1.37
0.487,0.198,0.811,0.0906,0.321,1.39
0.48,0.218,0.827,0.0925,0.321,1.39
0.47,0.256,0.88,0.0951,0.313,1.41
0.436,0.239,1.17,0.0985,0.302,1.4
0.406,0.227,1.19,0.103,0.296,1.41
0.328,0.193,0.875,0.0956,0.231,1.46
0.27,0.156,0.931,0.104,0.161,1.81
0.232,0.114,0.939,0.0735,0.206,1.59
0.161,0.0319,0.963,0.126,0.251,1.66
0.0587,0.233,1.04,0.114,0.226,1.62
0.0504,0.212,1.12,0.129,0.25,1.6
0.0411,0.138,1.27,0.156,0.229,1.5
0.0422,0.188,1.2,0.21,0.391,1.57
0.0445,0.191,1.21,0.24,0.408,1.53
0.0427,0.17,1.24,0.112,0.119,1.47
0.0512,0.206,1.23,0.132,0.0904,1.36
0.0668,0.378,1.07,0.257,0.134,1.1
0.117,0.498,0.989,0.378,0.316,1.18
0.147,0.477,0.987,0.396,0.021,1.08
0.147,0.46,1,0.416,0.0661,0.883
0.154,0.474,0.876,0.441,0.0391,0.892
0.169,0.503,0.831,0.46,0.00803,0.899
0.178,0.525,0.797,0.47,0.00863,0.901
0.185,0.521,0.821,0.475,0.00974,0.905
0.2,0.531,0.781,0.474,0.0142,0.913
0.204,0.52,0.836,0.468,0.157,1.05
0.215,0.546,0.822,0.456,0.147,0.405
0.23,0.232,1.5,0.432,0.128,0.17
0.217,0.266,1.46,0.433,0.15,1.09
0.228,0.287,1.54,0.399,0.207,1.18
0.244,0.284,1.55,0.315,0.0849,1.13
0.265,0.282,1.57,0.256,0.118,1.18
0.238,0.386,1.23,0.217,0.139,1.14
0.153,0.424,1.67,0.164,0.319,0.695
0.145,0.525,1.74,0.16,0.285,1.03
0.175,0.408,1.55,0.165,0.467,0.667
0.0302,0.12,1.35,0.115,0.245,1.01
0.0816,0.197,1.36,0.101,0.207,1.09
0.0998,0.193,1.28,0.0935,0.208,1.1
0.171,0.243,1.14,0.0927,0.36,1.36
0.333,0.227,0.775,0.102,0.263,1.15
0.37,0.121,0.752,0.0947,0.297,1.05
0.404,0.125,0.632,0.135,0.505,0.964
0.43,0.114,0.611,0.129,0.384,1.14
0.448,0.115,0.618,0.117,0.352,1.18
0.463,0.12,0.703,0.109,0.324,1.19
0.475,0.162,0.671,0.135,0.579,0.826
0.475,0.248,0.788,0.136,0.602,0.807
0.472,0.24,1.13,0.14,0.439,1.16
0.456,0.237,0.707,0.148,0.525,1.03
0.453,0.255,0.748,0.156,0.498,1.1
0.443,0.295,0.862,0.162,0.548,1.01
0.423,0.278,0.874,0.169,0.57,0.976
0.38,0.259,0.913,0.189,0.562,0.987
0.147,0.137,0.837,0.172,0.444,1.09
0.133,0.115,0.945,0.071,0.0961,1.77
0.0968,0.129,1.01,0.158,0.269,1.6
0.0714,0.144,1.16,0.0892,0.191,1.78
0.0514,0.179,1.13,0.0795,0.151,1.76
0.0416,0.167,1.18,0.0747,0.18,1.76
0.0333,0.173,1.17,0.0805,0.208,1.68
0.0429,0.159,1.18,0.114,0.193,1.52
0.0537,0.196,1.13,0.132,0.123,1.33
0.0632,0.222,1.25,0.243,0.131,1.05
0.072,0.231,1.23,0.277,0.137,0.985
0.0845,0.258,1.2,0.313,0.0512,0.919
0.134,0.419,0.962,0.373,0.051,1.06
0.147,0.485,0.841,0.389,0.0543,0.929
0.144,0.382,1.08,0.405,0.0581,0.897
0.149,0.444,0.919,0.42,0.0463,0.899
0.158,0.279,1.43,0.431,0.0382,0.892
0.156,0.278,1.43,0.437,0.0361,0.884
0.168,0.302,1.38,0.421,0.146,0.44
0.175,0.302,1.48,0.417,0.135,0.419
0.179,0.292,1.49,0.411,0.131,0.414
0.203,0.361,1.5,0.405,0.148,1.1
0.195,0.324,1.49,0.401,0.151,1.11
0.206,0.329,1.53,0.391,0.199,1.17
0.222,0.312,1.57,0.314,0.136,0.807
0.241,0.361,1.54,0.26,0.0508,0.841
0.0997,0.103,1.72,0.203,0.171,0.764
0.0958,0.0857,1.73,0.191,0.129,0.894
0.0859,0.181,1.64,0.149,0.288,0.971
0.0816,0.164,1.57,0.147,0.255,1.05
0.0436,0.216,1.76,0.138,0.224,1.08
0.0382,0.213,1.74,0.121,0.214,1.09
0.0414,0.142,1.5,0.118,0.271,1.02
0.0571,0.134,1.45,0.122,0.428,0.717
0.0879,0.118,1.35,0.115,0.637,1.02
0.144,0.175,1.35,0.0943,0.427,0.95
0.273,0.247,1.09,0.0904,0.317,1.14
0.291,0.0985,0.832,0.0805,0.288,1.16
0.313,0.0344,0.729,0.0357,0.205,1.24
0.354,0.0295,0.796,0.0163,0.189,1.27
0.393,0.0365,0.773,0.0206,0.22,1.21
0.43,0.0373,0.782,0.0263,0.243,1.21
0.453,0.0333,0.794,0.044,0.264,1.12
0.473,0.0394,0.771,0.0555,0.266,1.13
0.49,0.0623,0.768,0.0658,0.264,1.33
0.477,0.124,0.653,0.0748,0.23,1.35
0.484,0.142,0.67,0.0833,0.249,1.36
0.489,0.182,1.07,0.0872,0.26,1.36
0.498,0.212,1.09,0.0883,0.214,1.47
0.493,0.244,1.13,0.0952,0.23,1.46
0.49,0.274,0.777,0.106,0.223,1.48
0.488,0.272,1.17,0.0853,0.193,1.52
0.416,0.204,1.17,0.0871,0.181,1.52
0.164,0.176,0.931,0.0716,0.249,1.89
0.143,0.162,1.06,0.164,0.547,1.87
0.131,0.155,1.1,0.0645,0.149,1.79
0.117,0.254,1.05,0.188,0.323,1.6
0.114,0.216,1.16,0.187,0.319,1.59
0.0792,0.238,1.13,0.192,0.312,1.57
0.0683,0.218,1.18,0.104,0.15,1.62
0.0571,0.161,1.29,0.106,0.102,1.45
0.0347,0.275,1.08,0.134,0.0756,1.35
0.0734,0.344,1.13,0.274,0.0393,1.1
0.0918,0.496,0.979,0.354,0.0893,0.952
0.117,0.438,0.996,0.389,0.113,0.849
0.12,0.446,0.988,0.413,0.0905,0.854
0.125,0.512,0.787,0.431,0.0666,0.861
0.138,0.543,0.755,0.444,0.0513,0.861
0.173,0.327,1.35,0.453,0.069,0.837
0.171,0.325,1.34,0.462,0.0644,0.835
0.173,0.274,1.43,0.465,0.0344,0.888
0.175,0.29,1.44,0.461,0.155,0.588
0.185,0.301,1.43,0.457,0.153,0.237
0.19,0.307,1.37,0.454,0.179,1.09
0.19,0.323,1.35,0.451,0.202,1.12
0.197,0.317,1.49,0.437,0.223,1.15
0.202,0.316,1.49,0.407,0.205,1.16
0.276,0.678,2.04,0.38,0.198,1.18
0.251,0.645,2.04,0.328,0.143,1.18
0.129,0.368,1.91,0.273,0.171,0.896
0.149,0.356,1.58,0.129,0.292,0.956
0.109,0.278,1.85,0.102,0.146,1.02
0.0834,0.228,1.78,0.0887,0.141,1.1
0.056,0.158,1.43,0.0741,0.166,1.33
0.0576,0.131,1.37,0.11,0.292,0.952
0.113,0.181,1.35,0.0897,0.3,1.05
0.124,0.134,1.3,0.0857,0.394,1.35
0.258,0.212,1.13,0.0883,0.171,1.27
0.272,0.117,1.03,0.0937,0.232,1.2
0.319,0.0703,0.77,0.099,0.279,1.09
0.421,0.0891,0.803,0.0967,0.366,1.25
0.447,0.0902,0.819,0.0836,0.379,1.22
0.489,0.135,0.743,0.0717,0.391,1.31
0.5,0.138,0.729,0.0749,0.416,1.33
0.507,0.162,0.672,0.0528,0.294,1.35
0.501,0.179,0.465,0.0529,0.284,1.38
0.506,0.217,0.3,0.058,0.277,1.4
0.5,0.231,1.11,0.0657,0.207,1.5
0.495,0.246,1.13,0.0671,0.266,1.43
0.494,0.273,1.16,0.0687,0.269,1.41
0.464,0.275,1.18,0.0893,0.256,1.44
0.382,0.223,1.21,0.152,0.447,1.51
0.326,0.18,1.21,0.16,0.426,1.53
0.286,0.17,0.789,0.127,0.352,1.55
